datetime,open,high,low,close,tick_volume
2010-01-12 12:00:00,1.447750,1.454790,1.446320,1.453790,240
2010-01-12 16:00:00,1.453850,1.454250,1.448010,1.449570,240
2010-01-12 20:00:00,1.449650,1.449800,1.447010,1.447500,240
2010-01-13 00:00:00,1.447510,1.448570,1.445500,1.447820,240
2010-01-13 04:00:00,1.447840,1.451390,1.447430,1.448390,240
2010-01-13 08:00:00,1.448430,1.455360,1.446050,1.454550,240
2010-01-13 12:00:00,1.454420,1.457970,1.449060,1.450880,240
2010-01-13 16:00:00,1.450820,1.452030,1.447080,1.451150,240
2010-01-13 20:00:00,1.451060,1.452380,1.449330,1.452150,240
2010-01-14 00:00:00,1.452090,1.454740,1.451890,1.453560,240
2010-01-14 04:00:00,1.453380,1.455460,1.452330,1.453300,240
2010-01-14 08:00:00,1.452980,1.453260,1.448740,1.449030,240
2010-01-14 12:00:00,1.448930,1.452030,1.446310,1.447270,240
2010-01-14 16:00:00,1.447250,1.451880,1.444500,1.450260,240
2010-01-14 20:00:00,1.450190,1.451110,1.449200,1.449820,240
2010-01-15 00:00:00,1.449740,1.450230,1.440650,1.442690,240
2010-01-15 04:00:00,1.442890,1.444440,1.440350,1.441260,240
2010-01-15 08:00:00,1.441180,1.442180,1.436690,1.438610,240
2010-01-15 12:00:00,1.438630,1.439820,1.435480,1.436720,240
2010-01-15 16:00:00,1.436800,1.438630,1.433470,1.435490,240
2010-01-15 20:00:00,1.435650,1.439090,1.435460,1.438490,240
2010-01-16 00:00:00,1.438490,1.438490,1.438490,1.438490,240
2010-01-16 04:00:00,1.438490,1.438490,1.438490,1.438490,240
2010-01-16 08:00:00,1.438490,1.438490,1.438490,1.438490,240
2010-01-16 12:00:00,1.438490,1.438490,1.438490,1.438490,240
2010-01-16 16:00:00,1.438490,1.438490,1.438490,1.438490,240
2010-01-16 20:00:00,1.438490,1.438490,1.438490,1.438490,240
2010-01-17 00:00:00,1.438490,1.438490,1.438490,1.438490,240
2010-01-17 04:00:00,1.438490,1.438490,1.438490,1.438490,240
2010-01-17 08:00:00,1.438490,1.438490,1.438490,1.438490,240
2010-01-17 12:00:00,1.438490,1.438490,1.438490,1.438490,240
2010-01-17 16:00:00,1.438490,1.438490,1.438490,1.438490,240
2010-01-17 20:00:00,1.438490,1.438490,1.434150,1.436650,240
2010-01-18 00:00:00,1.436650,1.437420,1.433250,1.436570,240
2010-01-18 04:00:00,1.436580,1.439490,1.436240,1.438070,240
2010-01-18 08:00:00,1.438170,1.439100,1.435960,1.438040,240
2010-01-18 12:00:00,1.438060,1.439690,1.436440,1.438340,240
2010-01-18 16:00:00,1.438360,1.439990,1.437510,1.438890,240
2010-01-18 20:00:00,1.438710,1.440700,1.437420,1.440390,240
2010-01-19 00:00:00,1.440250,1.441180,1.438140,1.439450,240
2010-01-19 04:00:00,1.439670,1.441240,1.438140,1.440370,240
2010-01-19 08:00:00,1.440190,1.440550,1.428830,1.429670,240
2010-01-19 12:00:00,1.429770,1.430910,1.426130,1.428140,240
2010-01-19 16:00:00,1.428130,1.429540,1.424980,1.429210,240
2010-01-19 20:00:00,1.429090,1.430450,1.426450,1.427880,240
2010-01-20 00:00:00,1.427960,1.428770,1.419020,1.421310,240
2010-01-20 04:00:00,1.421310,1.421510,1.416630,1.419450,240
2010-01-20 08:00:00,1.419090,1.421970,1.413920,1.414760,240
2010-01-20 12:00:00,1.414770,1.415160,1.410360,1.411450,240
2010-01-20 16:00:00,1.411460,1.411610,1.407800,1.410650,240
2010-01-20 20:00:00,1.410600,1.411210,1.409260,1.411190,240
2010-01-21 00:00:00,1.411150,1.413480,1.406560,1.409050,240
2010-01-21 04:00:00,1.408930,1.411910,1.407460,1.408830,240
2010-01-21 08:00:00,1.408820,1.409970,1.402470,1.406210,240
2010-01-21 12:00:00,1.406220,1.411050,1.403850,1.405340,240
2010-01-21 16:00:00,1.405330,1.414220,1.402970,1.410260,240
2010-01-21 20:00:00,1.410270,1.410550,1.406490,1.409790,240
2010-01-22 00:00:00,1.409770,1.413660,1.408370,1.412120,240
2010-01-22 04:00:00,1.412240,1.415690,1.411260,1.414790,240
2010-01-22 08:00:00,1.414930,1.416450,1.410320,1.411030,240
2010-01-22 12:00:00,1.411100,1.414060,1.408750,1.412580,240
2010-01-22 16:00:00,1.412650,1.418050,1.412440,1.413450,240
2010-01-22 20:00:00,1.413470,1.414470,1.412080,1.413610,240
2010-01-23 00:00:00,1.413610,1.413610,1.413610,1.413610,240
2010-01-23 04:00:00,1.413610,1.413610,1.413610,1.413610,240
2010-01-23 08:00:00,1.413610,1.413610,1.413610,1.413610,240
2010-01-23 12:00:00,1.413610,1.413610,1.413610,1.413610,240
2010-01-23 16:00:00,1.413610,1.413610,1.413610,1.413610,240
2010-01-23 20:00:00,1.413610,1.413610,1.413610,1.413610,240
2010-01-24 00:00:00,1.413610,1.413610,1.413610,1.413610,240
2010-01-24 04:00:00,1.413610,1.413610,1.413610,1.413610,240
2010-01-24 08:00:00,1.413610,1.413610,1.413610,1.413610,240
2010-01-24 12:00:00,1.413610,1.413610,1.413610,1.413610,240
2010-01-24 16:00:00,1.413610,1.413610,1.413610,1.413610,240
2010-01-24 20:00:00,1.413610,1.417050,1.413610,1.415170,240
2010-01-25 00:00:00,1.414980,1.417250,1.413150,1.415430,240
2010-01-25 04:00:00,1.415110,1.417010,1.413230,1.414980,240
2010-01-25 08:00:00,1.415020,1.419390,1.412480,1.417270,240
2010-01-25 12:00:00,1.417210,1.417780,1.412640,1.415470,240
2010-01-25 16:00:00,1.415430,1.415600,1.413180,1.415030,240
2010-01-25 20:00:00,1.415140,1.416290,1.414190,1.414580,240
2010-01-26 00:00:00,1.414540,1.417800,1.410860,1.411300,240
2010-01-26 04:00:00,1.411290,1.411330,1.406880,1.409000,240
2010-01-26 08:00:00,1.408740,1.411010,1.407470,1.407850,240
2010-01-26 12:00:00,1.407940,1.409500,1.403970,1.405650,240
2010-01-26 16:00:00,1.405630,1.410570,1.404710,1.408440,240
2010-01-26 20:00:00,1.408530,1.408590,1.406350,1.408080,240
2010-01-27 00:00:00,1.408040,1.409570,1.406160,1.407440,240
2010-01-27 04:00:00,1.407400,1.407890,1.403820,1.405630,240
2010-01-27 08:00:00,1.405590,1.408100,1.401740,1.407440,240
2010-01-27 12:00:00,1.407450,1.408640,1.402420,1.403950,240
2010-01-27 16:00:00,1.403930,1.405690,1.400180,1.403030,240
2010-01-27 20:00:00,1.403020,1.403990,1.399440,1.402800,240
2010-01-28 00:00:00,1.402740,1.403680,1.395450,1.401720,240
2010-01-28 04:00:00,1.401590,1.404060,1.400070,1.403520,240
2010-01-28 08:00:00,1.403550,1.405160,1.399040,1.399200,240
2010-01-28 12:00:00,1.399440,1.402750,1.394540,1.395950,240
2010-01-28 16:00:00,1.395920,1.398550,1.394740,1.397560,240
2010-01-28 20:00:00,1.397650,1.398620,1.394780,1.396200,240
2010-01-29 00:00:00,1.396040,1.396660,1.391100,1.394990,240
2010-01-29 04:00:00,1.394780,1.396960,1.391960,1.396270,240
2010-01-29 08:00:00,1.396100,1.398610,1.393930,1.396320,240
2010-01-29 12:00:00,1.396190,1.397030,1.389490,1.389780,240
2010-01-29 16:00:00,1.389810,1.391310,1.386010,1.386560,240
2010-01-29 20:00:00,1.386520,1.387390,1.385890,1.386050,240
2010-01-30 00:00:00,1.386050,1.386050,1.386050,1.386050,240
2010-01-30 04:00:00,1.386050,1.386050,1.386050,1.386050,240
2010-01-30 08:00:00,1.386050,1.386050,1.386050,1.386050,240
2010-01-30 12:00:00,1.386050,1.386050,1.386050,1.386050,240
2010-01-30 16:00:00,1.386050,1.386050,1.386050,1.386050,240
2010-01-30 20:00:00,1.386050,1.386050,1.386050,1.386050,240
2010-01-31 00:00:00,1.386050,1.386050,1.386050,1.386050,240
2010-01-31 04:00:00,1.386050,1.386050,1.386050,1.386050,240
2010-01-31 08:00:00,1.386050,1.386050,1.386050,1.386050,240
2010-01-31 12:00:00,1.386050,1.386050,1.386050,1.386050,240
2010-01-31 16:00:00,1.386050,1.386050,1.386050,1.386050,240
2010-01-31 20:00:00,1.386050,1.388170,1.385180,1.387320,240
2010-02-01 00:00:00,1.387240,1.388730,1.385010,1.386480,240
2010-02-01 04:00:00,1.386420,1.389860,1.385470,1.388200,240
2010-02-01 08:00:00,1.388230,1.391460,1.386950,1.389700,240
2010-02-01 12:00:00,1.389710,1.393490,1.389110,1.389490,240
2010-02-01 16:00:00,1.389550,1.392700,1.389120,1.392080,240
2010-02-01 20:00:00,1.391930,1.393660,1.391590,1.392000,240
2010-02-02 00:00:00,1.392030,1.392760,1.388340,1.389520,240
2010-02-02 04:00:00,1.389600,1.395050,1.388300,1.393360,240
2010-02-02 08:00:00,1.393310,1.395770,1.390850,1.394740,240
2010-02-02 12:00:00,1.394660,1.396380,1.392270,1.395070,240
2010-02-02 16:00:00,1.394980,1.397480,1.393750,1.396410,240
2010-02-02 20:00:00,1.396410,1.397560,1.395450,1.397370,240
2010-02-03 00:00:00,1.397410,1.397590,1.394240,1.396130,240
2010-02-03 04:00:00,1.396170,1.398950,1.394520,1.397680,240
2010-02-03 08:00:00,1.397570,1.402470,1.396940,1.400730,240
2010-02-03 12:00:00,1.400550,1.400800,1.390050,1.391330,240
2010-02-03 16:00:00,1.391370,1.392590,1.388810,1.390140,240
2010-02-03 20:00:00,1.390170,1.390910,1.388030,1.389690,240
2010-02-04 00:00:00,1.389510,1.390220,1.386500,1.388330,240
2010-02-04 04:00:00,1.388330,1.389580,1.385310,1.385520,240
2010-02-04 08:00:00,1.385530,1.386090,1.382350,1.384130,240
2010-02-04 12:00:00,1.384110,1.385280,1.377550,1.378000,240
2010-02-04 16:00:00,1.377990,1.378490,1.372700,1.374360,240
2010-02-04 20:00:00,1.374330,1.374850,1.371210,1.373950,240
2010-02-05 00:00:00,1.374110,1.374480,1.366930,1.371360,240
2010-02-05 04:00:00,1.371320,1.372660,1.367830,1.368530,240
2010-02-05 08:00:00,1.368380,1.372040,1.364640,1.370630,240
2010-02-05 12:00:00,1.370540,1.374120,1.363670,1.366910,240
2010-02-05 16:00:00,1.366870,1.367080,1.358160,1.363090,240
2010-02-05 20:00:00,1.363120,1.367750,1.362520,1.367630,240
2010-02-06 00:00:00,1.367630,1.367630,1.367630,1.367630,240
2010-02-06 04:00:00,1.367630,1.367630,1.367630,1.367630,240
2010-02-06 08:00:00,1.367630,1.367630,1.367630,1.367630,240
2010-02-06 12:00:00,1.367630,1.367630,1.367630,1.367630,240
2010-02-06 16:00:00,1.367630,1.367630,1.367630,1.367630,240
2010-02-06 20:00:00,1.367630,1.367630,1.367630,1.367630,240
2010-02-07 00:00:00,1.367630,1.367630,1.367630,1.367630,240
2010-02-07 04:00:00,1.367630,1.367630,1.367630,1.367630,240
2010-02-07 08:00:00,1.367630,1.367630,1.367630,1.367630,240
2010-02-07 12:00:00,1.367630,1.367630,1.367630,1.367630,240
2010-02-07 16:00:00,1.367630,1.367630,1.367630,1.367630,240
2010-02-07 20:00:00,1.367630,1.367630,1.362820,1.364090,240
2010-02-08 00:00:00,1.364210,1.366610,1.361950,1.363660,240
2010-02-08 04:00:00,1.363920,1.367950,1.362010,1.365990,240
2010-02-08 08:00:00,1.366230,1.371280,1.365060,1.365920,240
2010-02-08 12:00:00,1.365890,1.370080,1.363840,1.369850,240
2010-02-08 16:00:00,1.369980,1.371080,1.366410,1.367140,240
2010-02-08 20:00:00,1.367190,1.367460,1.364000,1.365390,240
2010-02-09 00:00:00,1.365400,1.368580,1.364560,1.368150,240
2010-02-09 04:00:00,1.368260,1.374390,1.366970,1.372890,240
2010-02-09 08:00:00,1.372890,1.374480,1.369360,1.371140,240
2010-02-09 12:00:00,1.371170,1.377200,1.370650,1.373520,240
2010-02-09 16:00:00,1.373550,1.383850,1.369060,1.377320,240
2010-02-09 20:00:00,1.377040,1.380020,1.377000,1.378090,240
2010-02-10 00:00:00,1.378000,1.380600,1.374860,1.375630,240
2010-02-10 04:00:00,1.375680,1.378760,1.373220,1.376360,240
2010-02-10 08:00:00,1.376320,1.381120,1.374830,1.378500,240
2010-02-10 12:00:00,1.378470,1.379030,1.367470,1.369650,240
2010-02-10 16:00:00,1.369650,1.375700,1.367810,1.373490,240
2010-02-10 20:00:00,1.373420,1.375520,1.372060,1.374670,240
2010-02-11 00:00:00,1.374490,1.379030,1.374250,1.378350,240
2010-02-11 04:00:00,1.378280,1.379990,1.376620,1.377110,240
2010-02-11 08:00:00,1.377070,1.378070,1.371340,1.373810,240
2010-02-11 12:00:00,1.373870,1.374500,1.359430,1.360470,240
2010-02-11 16:00:00,1.360360,1.369460,1.359300,1.368610,240
2010-02-11 20:00:00,1.368710,1.369590,1.367510,1.368570,240
2010-02-12 00:00:00,1.368650,1.368800,1.365080,1.367120,240
2010-02-12 04:00:00,1.367140,1.368730,1.362940,1.363520,240
2010-02-12 08:00:00,1.363580,1.365090,1.352760,1.354680,240
2010-02-12 12:00:00,1.354790,1.364250,1.354350,1.360960,240
2010-02-12 16:00:00,1.361040,1.363840,1.359830,1.361660,240
2010-02-12 20:00:00,1.361300,1.363640,1.360150,1.363050,240
2010-02-13 00:00:00,1.363050,1.363050,1.363050,1.363050,240
2010-02-13 04:00:00,1.363050,1.363050,1.363050,1.363050,240
2010-02-13 08:00:00,1.363050,1.363050,1.363050,1.363050,240
2010-02-13 12:00:00,1.363050,1.363050,1.363050,1.363050,240
2010-02-13 16:00:00,1.363050,1.363050,1.363050,1.363050,240
2010-02-13 20:00:00,1.363050,1.363050,1.363050,1.363050,240
2010-02-14 00:00:00,1.363050,1.363050,1.363050,1.363050,240
2010-02-14 04:00:00,1.363050,1.363050,1.363050,1.363050,240
2010-02-14 08:00:00,1.363050,1.363050,1.363050,1.363050,240
2010-02-14 12:00:00,1.363050,1.363050,1.363050,1.363050,240
2010-02-14 16:00:00,1.363050,1.363050,1.363050,1.363050,240
2010-02-14 20:00:00,1.363050,1.363050,1.360320,1.362200,240
2010-02-15 00:00:00,1.362190,1.362940,1.360290,1.361320,240
2010-02-15 04:00:00,1.361320,1.361790,1.357680,1.361090,240
2010-02-15 08:00:00,1.361020,1.363230,1.358780,1.362560,240
2010-02-15 12:00:00,1.362570,1.363030,1.357670,1.359520,240
2010-02-15 16:00:00,1.359440,1.361300,1.358230,1.359820,240
2010-02-15 20:00:00,1.359790,1.360300,1.358940,1.359660,240
2010-02-16 00:00:00,1.359640,1.362780,1.358720,1.362320,240
2010-02-16 04:00:00,1.362160,1.366550,1.361640,1.364700,240
2010-02-16 08:00:00,1.364770,1.368250,1.363640,1.364920,240
2010-02-16 12:00:00,1.364920,1.371540,1.363080,1.369950,240
2010-02-16 16:00:00,1.369900,1.377440,1.369800,1.375560,240
2010-02-16 20:00:00,1.375460,1.377780,1.375220,1.376050,240
2010-02-17 00:00:00,1.376010,1.377450,1.374900,1.376520,240
2010-02-17 04:00:00,1.376360,1.378120,1.373460,1.377350,240
2010-02-17 08:00:00,1.377330,1.378920,1.371070,1.372970,240
2010-02-17 12:00:00,1.373030,1.373870,1.363880,1.365190,240
2010-02-17 16:00:00,1.365250,1.365550,1.358340,1.361610,240
2010-02-17 20:00:00,1.361550,1.361780,1.358820,1.360650,240
2010-02-18 00:00:00,1.360790,1.361180,1.355430,1.357540,240
2010-02-18 04:00:00,1.357540,1.359440,1.353680,1.354230,240
2010-02-18 08:00:00,1.354080,1.359190,1.353870,1.356250,240
2010-02-18 12:00:00,1.356220,1.365290,1.354470,1.362110,240
2010-02-18 16:00:00,1.362390,1.362570,1.355330,1.361490,240
2010-02-18 20:00:00,1.361330,1.362040,1.344310,1.345870,240
2010-02-19 00:00:00,1.346180,1.350770,1.345310,1.347800,240
2010-02-19 04:00:00,1.348040,1.348850,1.345250,1.347470,240
2010-02-19 08:00:00,1.347380,1.351460,1.345600,1.349660,240
2010-02-19 12:00:00,1.349740,1.354420,1.347970,1.351060,240
2010-02-19 16:00:00,1.351070,1.360670,1.350750,1.359430,240
2010-02-19 20:00:00,1.359190,1.361720,1.358540,1.360820,240
2010-02-20 00:00:00,1.360820,1.360820,1.360820,1.360820,240
2010-02-20 04:00:00,1.360820,1.360820,1.360820,1.360820,240
2010-02-20 08:00:00,1.360820,1.360820,1.360820,1.360820,240
2010-02-20 12:00:00,1.360820,1.360820,1.360820,1.360820,240
2010-02-20 16:00:00,1.360820,1.360820,1.360820,1.360820,240
2010-02-20 20:00:00,1.360820,1.360820,1.360820,1.360820,240
2010-02-21 00:00:00,1.360820,1.360820,1.360820,1.360820,240
2010-02-21 04:00:00,1.360820,1.360820,1.360820,1.360820,240
2010-02-21 08:00:00,1.360820,1.360820,1.360820,1.360820,240
2010-02-21 12:00:00,1.360820,1.360820,1.360820,1.360820,240
2010-02-21 16:00:00,1.360820,1.360820,1.360820,1.360820,240
2010-02-21 20:00:00,1.360820,1.363800,1.359930,1.362780,240
2010-02-22 00:00:00,1.362840,1.365340,1.361700,1.364820,240
2010-02-22 04:00:00,1.364990,1.365160,1.360180,1.363370,240
2010-02-22 08:00:00,1.363360,1.363570,1.358770,1.359860,240
2010-02-22 12:00:00,1.359680,1.363090,1.357230,1.358950,240
2010-02-22 16:00:00,1.359040,1.361080,1.357840,1.360550,240
2010-02-22 20:00:00,1.360550,1.361110,1.358590,1.360450,240
2010-02-23 00:00:00,1.360480,1.361690,1.358610,1.361350,240
2010-02-23 04:00:00,1.361620,1.368100,1.361040,1.367750,240
2010-02-23 08:00:00,1.367740,1.369170,1.354910,1.355720,240
2010-02-23 12:00:00,1.356060,1.358960,1.352910,1.356710,240
2010-02-23 16:00:00,1.356660,1.357870,1.349840,1.352060,240
2010-02-23 20:00:00,1.352180,1.352610,1.349500,1.352270,240
2010-02-24 00:00:00,1.352310,1.355060,1.349950,1.354240,240
2010-02-24 04:00:00,1.354240,1.354940,1.351130,1.352600,240
2010-02-24 08:00:00,1.352660,1.357160,1.351170,1.355180,240
2010-02-24 12:00:00,1.355380,1.362530,1.353160,1.360520,240
2010-02-24 16:00:00,1.360530,1.361970,1.351560,1.352500,240
2010-02-24 20:00:00,1.352580,1.354710,1.351900,1.353890,240
2010-02-25 00:00:00,1.353810,1.354460,1.347230,1.347540,240
2010-02-25 04:00:00,1.347520,1.348590,1.344840,1.348240,240
2010-02-25 08:00:00,1.347900,1.351620,1.346680,1.349030,240
2010-02-25 12:00:00,1.349440,1.353880,1.345480,1.352250,240
2010-02-25 16:00:00,1.352170,1.356960,1.346490,1.354360,240
2010-02-25 20:00:00,1.354280,1.356410,1.352710,1.353530,240
2010-02-26 00:00:00,1.353580,1.359410,1.353200,1.358250,240
2010-02-26 04:00:00,1.358210,1.360210,1.355540,1.355790,240
2010-02-26 08:00:00,1.355750,1.362740,1.354940,1.358600,240
2010-02-26 12:00:00,1.358420,1.364810,1.354870,1.364610,240
2010-02-26 16:00:00,1.364760,1.368250,1.359550,1.361990,240
2010-02-26 20:00:00,1.361960,1.363400,1.361050,1.362800,240
2010-02-27 00:00:00,1.362800,1.362800,1.362800,1.362800,240
2010-02-27 04:00:00,1.362800,1.362800,1.362800,1.362800,240
2010-02-27 08:00:00,1.362800,1.362800,1.362800,1.362800,240
2010-02-27 12:00:00,1.362800,1.362800,1.362800,1.362800,240
2010-02-27 16:00:00,1.362800,1.362800,1.362800,1.362800,240
2010-02-27 20:00:00,1.362800,1.362800,1.362800,1.362800,240
2010-02-28 00:00:00,1.362800,1.362800,1.362800,1.362800,240
2010-02-28 04:00:00,1.362800,1.362800,1.362800,1.362800,240
2010-02-28 08:00:00,1.362800,1.362800,1.362800,1.362800,240
2010-02-28 12:00:00,1.362800,1.362800,1.362800,1.362800,240
2010-02-28 16:00:00,1.362800,1.362800,1.362800,1.362800,240
2010-02-28 20:00:00,1.362800,1.363920,1.361340,1.363700,240
2010-03-01 00:00:00,1.363850,1.364820,1.358960,1.361030,240
2010-03-01 04:00:00,1.361100,1.362580,1.358260,1.362270,240
2010-03-01 08:00:00,1.362290,1.365380,1.352370,1.354210,240
2010-03-01 12:00:00,1.354090,1.355260,1.345890,1.347860,240
2010-03-01 16:00:00,1.347780,1.357950,1.347160,1.357350,240
2010-03-01 20:00:00,1.357420,1.357540,1.354800,1.355880,240
2010-03-02 00:00:00,1.355970,1.356160,1.351610,1.352450,240
2010-03-02 04:00:00,1.352470,1.354200,1.349980,1.352650,240
2010-03-02 08:00:00,1.352600,1.355270,1.343450,1.353740,240
2010-03-02 12:00:00,1.353670,1.359990,1.351230,1.355760,240
2010-03-02 16:00:00,1.355870,1.362070,1.352250,1.359840,240
2010-03-02 20:00:00,1.359740,1.361990,1.359410,1.361920,240
2010-03-03 00:00:00,1.361850,1.365070,1.361360,1.363330,240
2010-03-03 04:00:00,1.363210,1.365400,1.360850,1.362150,240
2010-03-03 08:00:00,1.362170,1.367000,1.358980,1.364440,240
2010-03-03 12:00:00,1.364430,1.369630,1.360630,1.368750,240
2010-03-03 16:00:00,1.368610,1.373560,1.367790,1.370010,240
2010-03-03 20:00:00,1.369700,1.370860,1.368600,1.369990,240
2010-03-04 00:00:00,1.370030,1.371080,1.367360,1.368330,240
2010-03-04 04:00:00,1.368310,1.368800,1.363040,1.363820,240
2010-03-04 08:00:00,1.363690,1.369280,1.363180,1.367760,240
2010-03-04 12:00:00,1.367870,1.368900,1.358150,1.360550,240
2010-03-04 16:00:00,1.360600,1.361770,1.355040,1.357470,240
2010-03-04 20:00:00,1.357460,1.359150,1.356890,1.358100,240
2010-03-05 00:00:00,1.358070,1.360170,1.357020,1.358970,240
2010-03-05 04:00:00,1.359260,1.359570,1.356550,1.358950,240
2010-03-05 08:00:00,1.358970,1.360620,1.357080,1.358420,240
2010-03-05 12:00:00,1.358350,1.361620,1.352880,1.360540,240
2010-03-05 16:00:00,1.360600,1.362970,1.358940,1.362120,240
2010-03-05 20:00:00,1.362030,1.362670,1.361530,1.362220,240
2010-03-06 00:00:00,1.362220,1.362220,1.362220,1.362220,240
2010-03-06 04:00:00,1.362220,1.362220,1.362220,1.362220,240
2010-03-06 08:00:00,1.362220,1.362220,1.362220,1.362220,240
2010-03-06 12:00:00,1.362220,1.362220,1.362220,1.362220,240
2010-03-06 16:00:00,1.362220,1.362220,1.362220,1.362220,240
2010-03-06 20:00:00,1.362220,1.362220,1.362220,1.362220,240
2010-03-07 00:00:00,1.362220,1.362220,1.362220,1.362220,240
2010-03-07 04:00:00,1.362220,1.362220,1.362220,1.362220,240
2010-03-07 08:00:00,1.362220,1.362220,1.362220,1.362220,240
2010-03-07 12:00:00,1.362220,1.362220,1.362220,1.362220,240
2010-03-07 16:00:00,1.362220,1.362220,1.362220,1.362220,240
2010-03-07 20:00:00,1.362220,1.364520,1.362220,1.363500,240
2010-03-08 00:00:00,1.363530,1.368960,1.363470,1.367860,240
2010-03-08 04:00:00,1.367910,1.370380,1.366620,1.368510,240
2010-03-08 08:00:00,1.368370,1.368680,1.363130,1.364640,240
2010-03-08 12:00:00,1.364530,1.369080,1.362950,1.365120,240
2010-03-08 16:00:00,1.365070,1.365490,1.360380,1.363070,240
2010-03-08 20:00:00,1.363000,1.364150,1.361060,1.361470,240
2010-03-09 00:00:00,1.361480,1.363480,1.360510,1.363040,240
2010-03-09 04:00:00,1.363020,1.363150,1.359350,1.361860,240
2010-03-09 08:00:00,1.361860,1.362710,1.354860,1.355840,240
2010-03-09 12:00:00,1.355950,1.359190,1.353370,1.358120,240
2010-03-09 16:00:00,1.358270,1.361530,1.356010,1.358870,240
2010-03-09 20:00:00,1.358850,1.361280,1.358340,1.360460,240
2010-03-10 00:00:00,1.360510,1.360720,1.358410,1.359730,240
2010-03-10 04:00:00,1.359750,1.360560,1.355190,1.355650,240
2010-03-10 08:00:00,1.355660,1.362180,1.354160,1.361250,240
2010-03-10 12:00:00,1.361340,1.366510,1.359220,1.366330,240
2010-03-10 16:00:00,1.366300,1.367950,1.362010,1.365070,240
2010-03-10 20:00:00,1.365020,1.366030,1.363720,1.364080,240
2010-03-11 00:00:00,1.364240,1.365200,1.362630,1.362920,240
2010-03-11 04:00:00,1.362940,1.364870,1.361750,1.363350,240
2010-03-11 08:00:00,1.363090,1.366780,1.362160,1.365130,240
2010-03-11 12:00:00,1.364920,1.368570,1.362300,1.367300,240
2010-03-11 16:00:00,1.367280,1.368260,1.365180,1.367050,240
2010-03-11 20:00:00,1.366980,1.368620,1.366710,1.368100,240
2010-03-12 00:00:00,1.368040,1.369250,1.366710,1.368940,240
2010-03-12 04:00:00,1.368820,1.370670,1.368350,1.369690,240
2010-03-12 08:00:00,1.369680,1.379810,1.369050,1.377470,240
2010-03-12 12:00:00,1.377420,1.378400,1.372510,1.375550,240
2010-03-12 16:00:00,1.375540,1.377700,1.374500,1.375630,240
2010-03-12 20:00:00,1.375580,1.376800,1.374980,1.376530,240
2010-03-13 00:00:00,1.376530,1.376530,1.376530,1.376530,240
2010-03-13 04:00:00,1.376530,1.376530,1.376530,1.376530,240
2010-03-13 08:00:00,1.376530,1.376530,1.376530,1.376530,240
2010-03-13 12:00:00,1.376530,1.376530,1.376530,1.376530,240
2010-03-13 16:00:00,1.376530,1.376530,1.376530,1.376530,240
2010-03-13 20:00:00,1.376530,1.376530,1.376530,1.376530,240
2010-03-14 00:00:00,1.376530,1.376530,1.376530,1.376530,240
2010-03-14 04:00:00,1.376530,1.376530,1.376530,1.376530,240
2010-03-14 08:00:00,1.376530,1.376530,1.376530,1.376530,240
2010-03-14 12:00:00,1.376530,1.376530,1.376530,1.376530,240
2010-03-14 16:00:00,1.376530,1.376530,1.376530,1.376530,240
2010-03-14 20:00:00,1.376530,1.377780,1.375600,1.377120,240
2010-03-15 00:00:00,1.377140,1.377380,1.372370,1.373140,240
2010-03-15 04:00:00,1.372970,1.376040,1.372520,1.373540,240
2010-03-15 08:00:00,1.373480,1.374950,1.369710,1.371790,240
2010-03-15 12:00:00,1.371570,1.372350,1.364540,1.364990,240
2010-03-15 16:00:00,1.365060,1.367640,1.363820,1.367120,240
2010-03-15 20:00:00,1.367070,1.368170,1.366650,1.367370,240
2010-03-16 00:00:00,1.367340,1.369620,1.365700,1.369120,240
2010-03-16 04:00:00,1.369060,1.370040,1.365490,1.366140,240
2010-03-16 08:00:00,1.366160,1.373010,1.365780,1.371340,240
2010-03-16 12:00:00,1.371240,1.377070,1.370550,1.375670,240
2010-03-16 16:00:00,1.375680,1.378080,1.371510,1.377560,240
2010-03-16 20:00:00,1.377480,1.377980,1.375670,1.376630,240
2010-03-17 00:00:00,1.376640,1.378550,1.376100,1.377940,240
2010-03-17 04:00:00,1.377950,1.381710,1.376970,1.379370,240
2010-03-17 08:00:00,1.379530,1.380250,1.375730,1.377270,240
2010-03-17 12:00:00,1.377300,1.377560,1.372320,1.373670,240
2010-03-17 16:00:00,1.373570,1.377890,1.373020,1.373860,240
2010-03-17 20:00:00,1.373820,1.374290,1.372700,1.373440,240
2010-03-18 00:00:00,1.373710,1.373870,1.370920,1.371250,240
2010-03-18 04:00:00,1.371360,1.372820,1.364550,1.365130,240
2010-03-18 08:00:00,1.365190,1.369590,1.364740,1.366930,240
2010-03-18 12:00:00,1.366850,1.369370,1.358260,1.360090,240
2010-03-18 16:00:00,1.360130,1.363280,1.358950,1.360760,240
2010-03-18 20:00:00,1.360780,1.361780,1.359520,1.360890,240
2010-03-19 00:00:00,1.360810,1.362520,1.360170,1.362210,240
2010-03-19 04:00:00,1.362440,1.362690,1.359690,1.361570,240
2010-03-19 08:00:00,1.361620,1.362650,1.354830,1.356330,240
2010-03-19 12:00:00,1.356420,1.356570,1.349970,1.352740,240
2010-03-19 16:00:00,1.352760,1.354350,1.350930,1.353350,240
2010-03-19 20:00:00,1.353420,1.354310,1.352540,1.352870,240
